V1,date
629.9996006,7/1/2015
640.9028758,7/2/2015
594.0262948,7/3/2015
558.7281321,7/4/2015
595.0291572,7/5/2015
640.9862868,7/6/2015
626.2934363,7/7/2015
623.360205,7/8/2015
638.5507256,7/9/2015
731.2522966,7/10/2015
673.282519,7/11/2015
744.739116,7/12/2015
768.1039143,7/13/2015
744.5339502,7/14/2015
712.5876714,7/15/2015
726.6602982,7/16/2015
717.6129676,7/17/2015
643.3536813,7/18/2015
712.591599,7/19/2015
731.1603648,7/20/2015
711.5857409,7/21/2015
694.5234989,7/22/2015
624.12728,7/23/2015
553.7879776,7/24/2015
504.9973372,7/25/2015
564.2583544,7/26/2015
609.7921049,7/27/2015
587.527493,7/28/2015
576.0237651,7/29/2015
561.9346292,7/30/2015
551.9650513,7/31/2015
494.4137265,8/1/2015
551.7526295,8/2/2015
700.3046865,8/3/2015
736.6869924,8/4/2015
704.4996672,8/5/2015
708.2560245,8/6/2015
708.1208894,8/7/2015
648.5468646,8/8/2015
677.8803089,8/9/2015
673.4167887,8/10/2015
704.218879,8/11/2015
723.9679137,8/12/2015
739.417521,8/13/2015
746.2390494,8/14/2015
689.8176009,8/15/2015
718.2038344,8/16/2015
758.3407669,8/17/2015
773.9482759,8/18/2015
687.2875116,8/19/2015
589.6736786,8/20/2015
652.8169352,8/21/2015
660.9658501,8/22/2015
733.7580881,8/23/2015
833.4538011,8/24/2015
908.1083078,8/25/2015
744.1873253,8/26/2015
764.0263613,8/27/2015
746.2942351,8/28/2015
707.4627213,8/29/2015
762.9442152,8/30/2015
712.3377047,8/31/2015
685.5848089,9/1/2015
767.6330049,9/2/2015
789.5854081,9/3/2015
789.7357875,9/4/2015
768.0489948,9/5/2015
847.4480762,9/6/2015
803.4416855,9/7/2015
837.0617761,9/8/2015
855.9418187,9/9/2015
795.2696711,9/10/2015
771.048196,9/11/2015
738.3010917,9/12/2015
846.0894022,9/13/2015
822.1999734,9/14/2015
818.7152177,9/15/2015
885.7889096,9/16/2015
873.2458394,9/17/2015
848.4224471,9/18/2015
838.6481161,9/19/2015
964.6053788,9/20/2015
945.130209,9/21/2015
912.7610172,9/22/2015
932.5750899,9/23/2015
903.4159899,9/24/2015
856.5123153,9/25/2015
829.377513,9/26/2015
918.0623086,9/27/2015
903.8554121,9/28/2015
901.2624817,9/29/2015
915.2413127,9/30/2015
878.6855279,10/1/2015
886.3232592,10/2/2015
910.9107975,10/3/2015
910.8437625,10/4/2015
857.9661164,10/5/2015
857.2086939,10/6/2015
890.0771535,10/7/2015
887.3760485,10/8/2015
847.9894821,10/9/2015
817.2895087,10/10/2015
902.7451072,10/11/2015
900.2981627,10/12/2015
872.6921182,10/13/2015
890.4705765,10/14/2015
870.1844628,10/15/2015
831.3988151,10/16/2015
814.3207962,10/17/2015
896.933431,10/18/2015
885.8855678,10/19/2015
865.5742245,10/20/2015
873.1237518,10/21/2015
857.8060844,10/22/2015
820.675942,10/23/2015
809.3650646,10/24/2015
889.1120357,10/25/2015
887.5957928,10/26/2015
883.0392757,10/27/2015
860.4658501,10/28/2015
863.8506857,10/29/2015
840.2484356,10/30/2015
809.7594861,10/31/2015
923.8817734,11/1/2015
886.3209293,11/2/2015
878.521169,11/3/2015
976.5416722,11/4/2015
943.4318999,11/5/2015
903.5527892,11/6/2015
927.710691,11/7/2015
963.0068566,11/8/2015
961.4101984,11/9/2015
976.1948476,11/10/2015
976.5682998,11/11/2015
1028.629077,11/12/2015
957.4380908,11/13/2015
934.7083611,11/14/2015
1021.018107,11/15/2015
963.3960857,11/16/2015
1007.17248,11/17/2015
978.063174,11/18/2015
949.4235122,11/19/2015
927.7645453,11/20/2015
925.5949274,11/21/2015
1036.617095,11/22/2015
947.417055,11/23/2015
957.2760618,11/24/2015
1013.298629,11/25/2015
969.6191586,11/26/2015
916.9171216,11/27/2015
925.1710824,11/28/2015
995.3954866,11/29/2015
1076.468713,11/30/2015
928.1210225,12/1/2015
943.1700839,12/2/2015
934.8296498,12/3/2015
873.5074557,12/4/2015
883.9532685,12/5/2015
1031.002796,12/6/2015
933.0678338,12/7/2015
905.2552257,12/8/2015
900.6976435,12/9/2015
909.3395021,12/10/2015
897.6017841,12/11/2015
920.1379976,12/12/2015
1006.289975,12/13/2015
965.1992411,12/14/2015
909.5953934,12/15/2015
940.4134603,12/16/2015
951.0063241,12/17/2015
915.416123,12/18/2015
920.4478099,12/19/2015
1022.819199,12/20/2015
938.9388231,12/21/2015
925.3552124,12/22/2015
858.5748902,12/23/2015
847.4737052,12/24/2015
839.0257622,12/25/2015
804.0994541,12/26/2015
842.4212488,12/27/2015
808.1690188,12/28/2015
765.5463986,12/29/2015
714.113833,12/30/2015
746.2558248,12/31/2015
950.0135801,1/1/2016
987.526561,1/2/2016
974.1231527,1/3/2016
986.8071495,1/4/2016
944.8526827,1/5/2016
1003.810478,1/6/2016
980.0223006,1/7/2016
991.1794701,1/8/2016
1104.012049,1/9/2016
1059.316536,1/10/2016
1105.583012,1/11/2016
1029.049794,1/12/2016
1009.830715,1/13/2016
1179.900945,1/14/2016
1091.325722,1/15/2016
1091.190254,1/16/2016
1109.241313,1/17/2016
1069.433564,1/18/2016
1070.72274,1/19/2016
1021.003328,1/20/2016
1041.075889,1/21/2016
1038.44335,1/22/2016
1025.9094,1/23/2016
1123.430369,1/24/2016
1060.601784,1/25/2016
1036.121755,1/26/2016
1053.800692,1/27/2016
991.5768872,1/28/2016
1005.948875,1/29/2016
1090.062109,1/30/2016
1060.898416,1/31/2016
1016.682199,2/1/2016
1423.191586,2/2/2016
1645.182532,2/3/2016
1001.528891,2/4/2016
922.464319,2/5/2016
987.7717348,2/6/2016
1020.331847,2/7/2016
1008.854147,2/8/2016
952.578618,2/9/2016
975.1071096,2/10/2016
1000.507123,2/11/2016
973.107509,2/12/2016
1012.0679,2/13/2016
1098.249634,2/14/2016
1034.737185,2/15/2016
985.389096,2/16/2016
957.409333,2/17/2016
922.5129144,2/18/2016
917.4637199,2/19/2016
904.5349487,2/20/2016
936.715484,2/21/2016
951.0826787,2/22/2016
1009.482359,2/23/2016
921.88863,2/24/2016
913.6447876,2/25/2016
896.5044601,2/26/2016
948.880442,2/27/2016
1097.665091,2/28/2016
1164.140594,2/29/2016
979.0580482,3/1/2016
966.7494342,3/2/2016
993.6688191,3/3/2016
917.55452,3/4/2016
1041.807948,3/5/2016
1030.636134,3/6/2016
1080.014645,3/7/2016
1083.753628,3/8/2016
1048.700173,3/9/2016
978.8612701,3/10/2016
988.3714552,3/11/2016
950.0641725,3/12/2016
1052.817468,3/13/2016
1034.056917,3/14/2016
1053.48895,3/15/2016
1030.007789,3/16/2016
1015.748436,3/17/2016
939.2896419,3/18/2016
964.2674078,3/19/2016
1001.123552,3/20/2016
979.6257489,3/21/2016
1084.619358,3/22/2016
923.8661962,3/23/2016
962.2604846,3/24/2016
931.5941952,3/25/2016
946.9765677,3/26/2016
985.4794967,3/27/2016
994.5884037,3/28/2016
955.0817468,3/29/2016
894.096392,3/30/2016
978.8746505,3/31/2016
883.8639329,4/1/2016
991.968646,4/2/2016
1098.671748,4/3/2016
1006.138064,4/4/2016
985.6278791,4/5/2016
966.2840501,4/6/2016
950.2872454,4/7/2016
863.845227,4/8/2016
834.5164426,4/9/2016
1023.52017,4/10/2016
952.9285714,4/11/2016
1049.973173,4/12/2016
931.5510584,4/13/2016
900.6246172,4/14/2016
893.0553189,4/15/2016
836.3140727,4/16/2016
890.8704567,4/17/2016
887.9239782,4/18/2016
932.2392491,4/19/2016
985.8452936,4/20/2016
1015.232992,4/21/2016
964.095926,4/22/2016
877.9355612,4/23/2016
1039.971042,4/24/2016
1092.014113,4/25/2016
943.0228997,4/26/2016
885.417521,4/27/2016
921.9864199,4/28/2016
824.6405272,4/29/2016
844.5941952,4/30/2016
892.7480362,5/1/2016
874.6101717,5/2/2016
924.3089469,5/3/2016
939.2402476,5/4/2016
917.2357209,5/5/2016
939.3922247,5/6/2016
979.6835974,5/7/2016
894.4434163,5/8/2016
977.1590334,5/9/2016
1007.110571,5/10/2016
962.6073758,5/11/2016
962.2953668,5/12/2016
876.0180402,5/13/2016
961.5906005,5/14/2016
1162.044335,5/15/2016
980.3861004,5/16/2016
940.2182799,5/17/2016
904.5449341,5/18/2016
930.7226734,5/19/2016
844.7521635,5/20/2016
853.5063241,5/21/2016
926.8536147,5/22/2016
868.6725469,5/23/2016
866.9060711,5/24/2016
813.6883904,5/25/2016
811.5430036,5/26/2016
780.3017574,5/27/2016
800.567035,5/28/2016
848.2331248,5/29/2016
812.2474371,5/30/2016
778.7697377,5/31/2016
773.14319,6/1/2016
781.7739981,6/2/2016
762.5021302,6/3/2016
854.9207163,6/4/2016
844.0227666,6/5/2016
868.8612701,6/6/2016
819.1584343,6/7/2016
829.8600053,6/8/2016
814.1520437,6/9/2016
827.9767674,6/10/2016
839.4044734,6/11/2016
891.0623086,6/12/2016
887.1253495,6/13/2016
859.258421,6/14/2016
866.432033,6/15/2016
854.9864199,6/16/2016
808.7765278,6/17/2016
745.1634935,6/18/2016
825.5328185,6/19/2016
872.0782186,6/20/2016
840.4177207,6/21/2016
823.4866862,6/22/2016
745.2621488,6/23/2016
755.1632273,6/24/2016
706.5063906,6/25/2016
755.6450539,6/26/2016
816.2863134,6/27/2016
767.6041805,6/28/2016
710.8921582,6/29/2016
709.0041273,6/30/2016
722.3223938,7/1/2016
728.0876048,7/2/2016
762.0802823,7/3/2016
734.1673545,7/4/2016
752.8659965,7/5/2016
765.8817734,7/6/2016
823.5390095,7/7/2016
750.0509919,7/8/2016
676.189988,7/9/2016
850.2122221,7/10/2016
853.988883,7/11/2016
737.3786447,7/12/2016
748.6720809,7/13/2016
787.9914792,7/14/2016
717.7970976,7/15/2016
680.2375849,7/16/2016
727.3315803,7/17/2016
731.6926508,7/18/2016
738.8923579,7/19/2016
1011.037412,7/20/2016
1313.725336,7/21/2016
1729.156504,7/22/2016
1975.764079,7/23/2016
2379.212888,7/24/2016
2736.007789,7/25/2016
2808.276261,7/26/2016
2924.284915,7/27/2016
2964.797031,7/28/2016
2893.460791,7/29/2016
2690.331314,7/30/2016
2723.494874,7/31/2016
2933.421582,8/1/2016
2950.317002,8/2/2016
2703.097856,8/3/2016
2422.914525,8/4/2016
2208.906737,8/5/2016
1995.033418,8/6/2016
2027.63833,8/7/2016
2273.448143,8/8/2016
2356.059979,8/9/2016
2515.535348,8/10/2016
2577.024031,8/11/2016
2680.846226,8/12/2016
2443.271602,8/13/2016
2618.221475,8/14/2016
2878.009719,8/15/2016
2617.841499,8/16/2016
780.8190654,8/17/2016
770.230928,8/18/2016
789.2538277,8/19/2016
786.9549328,8/20/2016
877.9398882,8/21/2016
794.377047,8/22/2016
776.0726268,8/23/2016
721.0744907,8/24/2016
726.9547996,8/25/2016
713.096392,8/26/2016
664.862069,8/27/2016
690.4742378,8/28/2016
750.841832,8/29/2016
763.9129277,8/30/2016
708.6580349,8/31/2016
694.024098,9/1/2016
791.805685,9/2/2016
811.092065,9/3/2016
823.5228997,9/4/2016
793.9942085,9/5/2016
798.6959792,9/6/2016
777.9157236,9/7/2016
812.7039675,9/8/2016
843.6136333,9/9/2016
806.8584077,9/10/2016
885.0244974,9/11/2016
876.3342431,9/12/2016
846.8170683,9/13/2016
862.6945813,9/14/2016
869.5394754,9/15/2016
831.5671682,9/16/2016
782.6859939,9/17/2016
927.6804686,9/18/2016
911.5324857,9/19/2016
876.4253761,9/20/2016
892.7289975,9/21/2016
836.3898948,9/22/2016
830.9508721,9/23/2016
764.6682865,9/24/2016
869.6644255,9/25/2016
849.6281454,9/26/2016
948.3850353,9/27/2016
814.892491,9/28/2016
825.957529,9/29/2016
780.2976967,9/30/2016
754.1729463,10/1/2016
831.8038876,10/2/2016
848.5912661,10/3/2016
895.8519505,10/4/2016
1257.035748,10/5/2016
1447.107709,10/6/2016
850.4807615,10/7/2016
912.9088004,10/8/2016
937.1371988,10/9/2016
905.5153774,10/10/2016
850.6117028,10/11/2016
875.1935162,10/12/2016
896.187059,10/13/2016
966.6549727,10/14/2016
1100.570363,10/15/2016
1147.46352,10/16/2016
955.0540541,10/17/2016
906.4696445,10/18/2016
883.2838504,10/19/2016
870.9096658,10/20/2016
850.1145653,10/21/2016
892.5650379,10/22/2016
952.7302623,10/23/2016
913.9737052,10/24/2016
859.2328585,10/25/2016
867.2492345,10/26/2016
841.3037545,10/27/2016
843.6198243,10/28/2016
844.5933298,10/29/2016
893.4173878,10/30/2016
972.824524,10/31/2016
938.4757023,11/1/2016
933.4288377,11/2/2016
955.1520437,11/3/2016
960.6903209,11/4/2016
971.0345493,11/5/2016
1027.28172,11/6/2016
1010.315737,11/7/2016
1037.033351,11/8/2016
1519.326455,11/9/2016
1117.89542,11/10/2016
1005.440487,11/11/2016
1005.860205,11/12/2016
1083.975303,11/13/2016
1055.136666,11/14/2016
1062.760418,11/15/2016
981.4994009,11/16/2016
962.9200506,11/17/2016
949.1017841,11/18/2016
996.0873386,11/19/2016
1051.678671,11/20/2016
975.4982692,11/21/2016
985.7414459,11/22/2016
950.813873,11/23/2016
936.2633471,11/24/2016
904.22274,11/25/2016
1035.912795,11/26/2016
1100.47497,11/27/2016
1065.181068,11/28/2016
1107.987219,11/29/2016
1046.211756,11/30/2016
1060.637864,12/1/2016
998.7830515,12/2/2016
1025.486021,12/3/2016
1072.63154,12/4/2016
985.9470111,12/5/2016
962.5211024,12/6/2016
923.1064439,12/7/2016
947.0956597,12/8/2016
919.7427107,12/9/2016
953.669285,12/10/2016
977.1603648,12/11/2016
967.3948209,12/12/2016
951.2530955,12/13/2016
951.0178405,12/14/2016
986.905938,12/15/2016
921.1443882,12/16/2016
928.9944082,12/17/2016
997.2154174,12/18/2016
960.0333511,12/19/2016
985.2623486,12/20/2016
953.3668619,12/21/2016
896.352017,12/22/2016
884.8412994,12/23/2016
874.2745973,12/24/2016
1120.990347,12/25/2016
1112.840833,12/26/2016
1001.209426,12/27/2016
931.9876847,12/28/2016
897.2824524,12/29/2016
803.2718679,12/30/2016
880.2445081,12/31/2016
1079.518573,1/1/2017
1098.592864,1/2/2017
1052.934563,1/3/2017
1061.096725,1/4/2017
1026.570497,1/5/2017
1089.171815,1/6/2017
1214.162162,1/7/2017
1172.548928,1/8/2017
1071.720809,1/9/2017
990.5733591,1/10/2017
1004.388231,1/11/2017
1037.107309,1/12/2017
1046.827586,1/13/2017
1090.685794,1/14/2017
1121.879443,1/15/2017
1038.248236,1/16/2017
1002.548396,1/17/2017
1023.389695,1/18/2017
1048.912062,1/19/2017
1060.137132,1/20/2017
1107.050726,1/21/2017
1118.512448,1/22/2017
1037.908734,1/23/2017
997.3766476,1/24/2017
960.4792305,1/25/2017
965.8521502,1/26/2017
972.3962854,1/27/2017
1091.128478,1/28/2017
1120.029756,1/29/2017
983.3434296,1/30/2017
935.7311277,1/31/2017
939.0911996,2/1/2017
955.3822394,2/2/2017
931.8312475,2/3/2017
1095.344894,2/4/2017
1065.810944,2/5/2017
1001.326188,2/6/2017
896.1754094,2/7/2017
965.8026228,2/8/2017
918.5131141,2/9/2017
903.9435495,2/10/2017
1017.932699,2/11/2017
1033.764412,2/12/2017
959.4072693,2/13/2017
1010.543736,2/14/2017
944.2168153,2/15/2017
904.0045267,2/16/2017
911.8368393,2/17/2017
965.7333245,2/18/2017
991.7323259,2/19/2017
989.2280655,2/20/2017
886.2344561,2/21/2017
832.5969245,2/22/2017
955.9261084,2/23/2017
947.6905871,2/24/2017
947.5782186,2/25/2017
1037.750366,2/26/2017
1031.598655,2/27/2017
937.4977367,2/28/2017
942.3763147,3/1/2017
944.1878578,3/2/2017
883.3262548,3/3/2017
918.2951005,3/4/2017
953.9090001,3/5/2017
919.5643723,3/6/2017
900.4380242,3/7/2017
956.0959925,3/8/2017
873.1389961,3/9/2017
842.2160165,3/10/2017
880.6334709,3/11/2017
932.0022633,3/12/2017
851.9080682,3/13/2017
814.9191852,3/14/2017
820.7039675,3/15/2017
824.147051,3/16/2017
827.50679,3/17/2017
879.8106111,3/18/2017
951.574757,3/19/2017
920.3144721,3/20/2017
861.2532952,3/21/2017
810.8944881,3/22/2017
834.992278,3/23/2017
809.7717348,3/24/2017
823.6184263,3/25/2017
848.2708694,3/26/2017
821.3341765,3/27/2017
777.9313008,3/28/2017
771.3882306,3/29/2017
777.6905206,3/30/2017
765.5035947,3/31/2017
838.2960991,4/1/2017
904.0452004,4/2/2017
769.7167488,4/3/2017
766.6025829,4/4/2017
793.5450007,4/5/2017
742.8636666,4/6/2017
756.8270537,4/7/2017
750.4125949,4/8/2017
805.4504726,4/9/2017
796.445014,4/10/2017
759.3078152,4/11/2017
788.9103981,4/12/2017
760.9438157,4/13/2017
756.8880975,4/14/2017
800.5087871,4/15/2017
900.7770603,4/16/2017
839.3193316,4/17/2017
811.2653442,4/18/2017
786.6673545,4/19/2017
778.0977233,4/20/2017
747.4699108,4/21/2017
770.7457729,4/22/2017
818.1526428,4/23/2017
807.8894954,4/24/2017
766.0135801,4/25/2017
776.3610039,4/26/2017
739.1841299,4/27/2017
688.3642657,4/28/2017
668.556384,4/29/2017
693.5946612,4/30/2017
772.8060844,5/1/2017
767.7319265,5/2/2017
788.0772866,5/3/2017
772.1650246,5/4/2017
713.2939023,5/5/2017
700.4267741,5/6/2017
749.9596592,5/7/2017
830.4649181,5/8/2017
1028.80888,5/9/2017
853.9097324,5/10/2017
826.7323925,5/11/2017
772.6543736,5/12/2017
850.3207296,5/13/2017
839.6192251,5/14/2017
788.7791905,5/15/2017
793.6565704,5/16/2017
771.3827719,5/17/2017
789.3649314,5/18/2017
705.8416988,5/19/2017
709.3273199,5/20/2017
796.2841166,5/21/2017
771.251165,5/22/2017
725.6385302,5/23/2017
709.7102916,5/24/2017
679.5394754,5/25/2017
672.6865264,5/26/2017
697.7833178,5/27/2017
726.1915857,5/28/2017
705.3603382,5/29/2017
688.2648116,5/30/2017
685.9206497,5/31/2017
675.2455732,6/1/2017
668.8866995,6/2/2017
711.0632406,6/3/2017
727.3476235,6/4/2017
741.051591,6/5/2017
700.2210092,6/6/2017
678.4693782,6/7/2017
684.0007323,6/8/2017
752.0221009,6/9/2017
656.9791639,6/10/2017
670.0827453,6/11/2017
738.7159499,6/12/2017
693.9818932,6/13/2017
667.2696046,6/14/2017
753.8141393,6/15/2017
685.9044734,6/16/2017
687.4243776,6/17/2017
694.3994808,6/18/2017
681.4339635,6/19/2017
640.9362934,6/20/2017
682.5230329,6/21/2017
642.6346026,6/22/2017
629.3318466,6/23/2017
624.0928638,6/24/2017
649.2580881,6/25/2017
627.9010118,6/26/2017
592.1850619,6/27/2017
580.3791772,6/28/2017
596.3950872,6/29/2017
566.4930103,6/30/2017
594.8067501,7/1/2017
653.8775795,7/2/2017
606.3698575,7/3/2017
602.5993876,7/4/2017
583.113833,7/5/2017
601.8658634,7/6/2017
606.0746239,7/7/2017
612.4659832,7/8/2017
630.9944082,7/9/2017
604.9140594,7/10/2017
571.0827453,7/11/2017
598.9263081,7/12/2017
591.9318333,7/13/2017
594.729064,7/14/2017
583.9829583,7/15/2017
630.4095327,7/16/2017
609.0529224,7/17/2017
604.530888,7/18/2017
589.3509519,7/19/2017
607.8471575,7/20/2017
588.8829051,7/21/2017
580.2918386,7/22/2017
584.8043536,7/23/2017
594.9477433,7/24/2017
580.3641992,7/25/2017
573.0302223,7/26/2017
564.5750899,7/27/2017
580.3448942,7/28/2017
566.5462655,7/29/2017
621.3858341,7/30/2017
601.5765544,7/31/2017
599.8891626,8/1/2017
589.4432166,8/2/2017
596.1901877,8/3/2017
590.9765011,8/4/2017
569.7614166,8/5/2017
580.3071495,8/6/2017
594.1500466,8/7/2017
603.6005858,8/8/2017
583.7914392,8/9/2017
600.1851285,8/10/2017
567.4111303,8/11/2017
571.8932233,8/12/2017
607.3180668,8/13/2017
622.5244974,8/14/2017
636.0991213,8/15/2017
718.7155505,8/16/2017
663.4618559,8/17/2017
600.9524031,8/18/2017
597.3771136,8/19/2017
609.9057383,8/20/2017
608.5063241,8/21/2017
591.3932233,8/22/2017
581.4247104,8/23/2017
570.6019172,8/24/2017
607.8397683,8/25/2017
614.6534416,8/26/2017
678.4822261,8/27/2017
670.1305419,8/28/2017
639.9067368,8/29/2017
588.0921981,8/30/2017
585.2359872,8/31/2017
635.6387299,9/1/2017
630.5537212,9/2/2017
652.9462788,9/3/2017
628.7575556,9/4/2017
764.250233,9/5/2017
996.6284782,9/6/2017
696.3733191,9/7/2017
601.4483424,9/8/2017
612.3351751,9/9/2017
670.3269205,9/10/2017
